"SOG"	"COG"	"Heading"	"ROT"	"BaseDateTime"	"Status"	"VoyageID"	"MMSI"	"ReceiverType"	"ReceiverID"	"coords.x1"	"coords.x2"	"VesselType"	"Length"	"Destination"	"min_timediff"	"interval"
7	123	511	128	"2009-12-24 20:00:00"	7	4201	367125630	"r"	"17PBAL1"	-167.089635	54.333905	0	53	"GROUNDS"	1	1
102	360	511	128	"2009-12-24 20:00:00"	7	41	366433000	"r"	"17PUGA1"	-166.526732	53.903198	0	37	"HOME"	1	1
2	256	349	0	"2009-12-24 20:00:00"	0	6210	370706000	"r"	"17PAKU1"	-164.44635	53.89725	80	183	"DUTCH HARBOUR"	1	1
2	256	349	0	"2009-12-24 20:00:00"	0	6210	370706000	"r"	"17PAKU1"	-164.44635	53.89725	80	183	"ADAK"	1	1
14	263	263	0	"2009-12-24 20:00:00"	0	8117	354448000	"r"	"17PAKU1"	-166.73517	54.4004	0	190	"KOCHICHANG THAILAND"	1	1
10	259	511	128	"2009-12-24 20:00:00"	12	8112	366115410	"r"	"17PAKU1"	-165.252725	54.005632	0	37	"DUTCH HARBOR"	1	1
12	100	98	0	"2009-12-24 20:30:00"	0	8114	239955000	"r"	"17PAKU1"	-164.802027	54.31092	70	189	"P,RUPERT CANADA"	0	2
22	95	94	0	"2009-12-24 20:30:00"	0	8119	355186000	"r"	"17PAKU1"	-164.17145	54.247383	70	278	"LONGBEACH"	0	2
102	360	511	128	"2009-12-24 20:30:00"	7	41	366433000	"r"	"17PUGA1"	-166.526708	53.90322	0	37	"HOME"	0	2
10	225	511	128	"2009-12-24 20:30:00"	15	12	366978710	"r"	"17PBAL1"	-166.353093	54.062803	52	32	"DUTCH HARBOR"	0	2
15	266	267	0	"2009-12-24 20:30:00"	0	8117	354448000	"r"	"17PDUT1"	-166.932535	54.390292	0	190	"KOCHICHANG THAILAND"	0	2
10	264	511	128	"2009-12-24 20:30:00"	12	8112	366115410	"r"	"17PAKU1"	-165.386842	53.993852	0	37	"DUTCH HARBOR"	0	2
10	105	511	128	"2009-12-24 20:30:00"	7	4201	367125630	"r"	"17PBAL1"	-167.010595	54.288167	0	53	"GROUNDS"	0	2
14	278	280	0	"2009-12-24 20:30:00"	0	8120	353047000	"r"	"17PAKU1"	-164.2735	54.275167	70	160	"NAGOYA,JAPAN"	0	2
14	271	270	0	"2009-12-24 20:30:00"	0	8115	477816000	"r"	"17PBAL1"	-167.274083	54.451183	79	225	"XIA MEN"	0	2
2	259	337	0	"2009-12-24 20:30:00"	0	6210	370706000	"r"	"17PAKU1"	-164.478533	53.89295	80	183	"DUTCH HARBOUR"	0	2
2	259	337	0	"2009-12-24 20:30:00"	0	6210	370706000	"r"	"17PAKU1"	-164.478533	53.89295	80	183	"ADAK"	0	2
12	100	94	0	"2009-12-24 20:30:00"	0	8118	564300000	"r"	"17PAKU1"	-165.830692	54.407348	70	188	"OAKLAND,USA"	0	2
14	279	280	0	"2009-12-24 20:30:00"	0	5657	209526000	"r"	"17PAKU1"	-164.56675	54.315567	70	190	"VANCOUVER BC"	0	2
14	279	280	0	"2009-12-24 20:30:00"	0	5657	209526000	"r"	"17PAKU1"	-164.56675	54.315567	70	190	"VICTORIA PLT STN."	0	2
14	279	280	0	"2009-12-24 20:30:00"	0	5657	209526000	"r"	"17PAKU1"	-164.56675	54.315567	70	190	"SINGAPORE"	0	2
8	272	511	128	"2009-12-24 20:59:00"	15	3396	303496000	"r"	"17PKIN1"	-162.243095	55.009503	0	30	NA	1	3
14	278	277	0	"2009-12-24 21:30:00"	0	5657	209526000	"r"	"17PAKU1"	-164.952283	54.351183	70	190	"VANCOUVER BC"	0	2
14	278	277	0	"2009-12-24 21:30:00"	0	5657	209526000	"r"	"17PAKU1"	-164.952283	54.351183	70	190	"VICTORIA PLT STN."	0	2
14	278	277	0	"2009-12-24 21:30:00"	0	5657	209526000	"r"	"17PAKU1"	-164.952283	54.351183	70	190	"SINGAPORE"	0	2
102	360	511	128	"2009-12-24 21:30:00"	7	41	366433000	"r"	"17PUGA1"	-166.526722	53.903227	0	37	"HOME"	0	2
9	261	511	128	"2009-12-24 21:30:00"	12	8112	366115410	"r"	"17PAKU1"	-165.661318	53.970557	0	37	"DUTCH HARBOR"	0	2
5	211	511	128	"2009-12-24 21:30:00"	15	3396	303496000	"r"	"17PKIN1"	-162.342353	55.013825	0	30	NA	0	2
12	260	261	0	"2009-12-24 21:30:00"	0	8117	354448000	"r"	"17PBAL1"	-167.329707	54.370683	0	190	"KOCHICHANG THAILAND"	0	2
9	145	511	128	"2009-12-24 21:30:00"	7	4201	367125630	"r"	"17PUGA1"	-166.817743	54.182775	0	53	"GROUNDS"	0	2
15	278	280	129	"2009-12-24 21:30:00"	0	8120	353047000	"r"	"17PAKU1"	-164.6825	54.313833	70	160	"NAGOYA,JAPAN"	0	2
5	200	511	128	"2009-12-24 21:30:00"	15	12	366978710	"r"	"17PDUT1"	-166.48725	53.915045	52	32	"DUTCH HARBOR"	0	2
3	263	337	0	"2009-12-24 21:30:00"	0	6210	370706000	"r"	"17PAKU1"	-164.5507	53.886917	80	183	"DUTCH HARBOUR"	0	2
3	263	337	0	"2009-12-24 21:30:00"	0	6210	370706000	"r"	"17PAKU1"	-164.5507	53.886917	80	183	"ADAK"	0	2
22	80	81	251	"2009-12-24 21:30:00"	0	8122	370477000	"r"	"17PUGA1"	-167.602967	54.172983	70	261	"PANAMA"	0	2
18	76	73	0	"2009-12-24 21:30:00"	0	8121	636014200	"r"	"17PBAL1"	-167.387182	54.281628	71	258	"ENSENADA"	0	2
12	99	95	0	"2009-12-24 21:30:00"	0	8118	564300000	"r"	"17PAKU1"	-165.49643	54.379682	70	188	"OAKLAND,USA"	0	2
88	55	202	220	"2009-12-24 21:47:59"	8	8123	66647378	"r"	"01SSSP1"	-167.827422	45.781085	NA	NA	NA	11.0166666666667	3
1	91	511	128	"2009-12-24 21:59:00"	15	3396	303496000	"r"	"17PKIN1"	-162.324767	55.011922	0	30	NA	1	3
102	360	511	128	"2009-12-24 22:00:00"	7	41	366433000	"r"	"17PUGA1"	-166.526712	53.903238	0	37	"HOME"	1	1
12	100	97	0	"2009-12-24 22:00:00"	0	8118	564300000	"r"	"17PAKU1"	-165.332995	54.36693	70	188	"OAKLAND,USA"	1	1
11	267	511	128	"2009-12-24 22:00:00"	12	8112	366115410	"r"	"17PUGA1"	-165.804682	53.964182	0	37	"DUTCH HARBOR"	1	1
21	78	77	247	"2009-12-24 22:00:00"	0	8122	370477000	"r"	"17PUGA1"	-167.305933	54.202417	70	261	"PANAMA"	1	1
12	264	265	0	"2009-12-24 22:00:00"	0	8117	354448000	"r"	"17PBAL1"	-167.50464	54.357535	0	190	"KOCHICHANG THAILAND"	1	1
2	36	511	128	"2009-12-24 22:00:00"	15	3396	303496000	"r"	"17PKIN1"	-162.324223	55.011987	0	30	NA	1	1
17	75	75	0	"2009-12-24 22:00:00"	0	8121	636014200	"r"	"17PAKU1"	-167.14398	54.316525	71	258	"ENSENADA"	1	1
9	145	511	128	"2009-12-24 22:00:00"	7	4201	367125630	"r"	"17PUGA1"	-166.728388	54.123522	0	53	"GROUNDS"	1	1
15	282	282	0	"2009-12-24 22:00:00"	0	8120	353047000	"r"	"17PAKU1"	-164.898667	54.334667	70	160	"NAGOYA,JAPAN"	1	1
1	1	511	128	"2009-12-24 22:00:00"	15	12	366978710	"r"	"17PDUT1"	-166.525315	53.899262	52	32	"DUTCH HARBOR"	1	1
14	280	277	0	"2009-12-24 22:00:00"	0	5657	209526000	"r"	"17PAKU1"	-165.154217	54.371217	70	190	"VANCOUVER BC"	1	1
14	280	277	0	"2009-12-24 22:00:00"	0	5657	209526000	"r"	"17PAKU1"	-165.154217	54.371217	70	190	"VICTORIA PLT STN."	1	1
14	280	277	0	"2009-12-24 22:00:00"	0	5657	209526000	"r"	"17PAKU1"	-165.154217	54.371217	70	190	"SINGAPORE"	1	1
2	257	345	0	"2009-12-24 22:00:00"	0	6210	370706000	"r"	"17PAKU1"	-164.58855	53.884033	80	183	"DUTCH HARBOUR"	1	1
2	257	345	0	"2009-12-24 22:00:00"	0	6210	370706000	"r"	"17PAKU1"	-164.58855	53.884033	80	183	"ADAK"	1	1
102	360	511	128	"2009-12-24 22:58:59"	7	41	366433000	"r"	"17PDUT1"	-166.52672	53.903242	0	37	"HOME"	0.0166666666666657	3
9	163	511	128	"2009-12-24 22:58:59"	7	4201	367125630	"r"	"17PUGA1"	-166.578113	54.01039	0	53	"GROUNDS"	0.0166666666666657	3
12	264	262	0	"2009-12-24 22:58:59"	0	8117	354448000	"r"	"17PBAL1"	-167.844357	54.338343	0	190	"KOCHICHANG THAILAND"	0.0166666666666657	3
14	277	276	0	"2009-12-24 22:58:59"	0	5657	209526000	"r"	"17PAKU1"	-165.53345	54.401783	70	190	"VANCOUVER BC"	0.0166666666666657	3
14	277	276	0	"2009-12-24 22:58:59"	0	5657	209526000	"r"	"17PAKU1"	-165.53345	54.401783	70	190	"VICTORIA PLT STN."	0.0166666666666657	3
14	277	276	0	"2009-12-24 22:58:59"	0	5657	209526000	"r"	"17PAKU1"	-165.53345	54.401783	70	190	"SINGAPORE"	0.0166666666666657	3
11	262	511	128	"2009-12-24 22:58:59"	12	8112	366115410	"r"	"17PAKU1"	-166.084365	53.944193	0	37	"DUTCH HARBOR"	0.0166666666666657	3
21	75	77	11	"2009-12-24 22:58:59"	0	8122	370477000	"r"	"17PBAL1"	-166.737833	54.274183	70	261	"PANAMA"	0.0166666666666657	3
2	89	91	0	"2009-12-24 22:58:59"	0	6210	370706000	"r"	"17PUGA1"	-164.654	53.883567	80	183	"DUTCH HARBOUR"	0.0166666666666657	3
2	89	91	0	"2009-12-24 22:58:59"	0	6210	370706000	"r"	"17PUGA1"	-164.654	53.883567	80	183	"ADAK"	0.0166666666666657	3
11	98	100	0	"2009-12-24 22:58:59"	0	8118	564300000	"r"	"17PAKU1"	-165.00182	54.336413	70	188	"OAKLAND,USA"	0.0166666666666657	3
16	76	74	0	"2009-12-24 22:58:59"	0	8121	636014200	"r"	"17PAKU1"	-166.713792	54.377147	71	258	"ENSENADA"	0.0166666666666657	3
14	279	279	127	"2009-12-24 22:58:59"	0	8120	353047000	"r"	"17PAKU1"	-165.305833	54.375667	70	160	"NAGOYA,JAPAN"	0.0166666666666657	3
102	360	511	128	"2009-12-24 23:00:00"	7	41	366433000	"r"	"17PUGA1"	-166.526708	53.903247	0	37	"HOME"	1	1
9	146	511	128	"2009-12-24 23:00:00"	7	4201	367125630	"r"	"17PUGA1"	-166.576205	54.008182	0	53	"GROUNDS"	1	1
1	138	511	128	"2009-12-24 23:00:00"	15	3396	303496000	"r"	"17PKIN1"	-162.310875	55.011483	0	30	NA	1	1
12	264	263	0	"2009-12-24 23:00:00"	0	8117	354448000	"r"	"17PBAL1"	-167.850358	54.337965	0	190	"KOCHICHANG THAILAND"	1	1
14	276	275	0	"2009-12-24 23:00:00"	0	5657	209526000	"r"	"17PAKU1"	-165.540033	54.402233	70	190	"VANCOUVER BC"	1	1
14	276	275	0	"2009-12-24 23:00:00"	0	5657	209526000	"r"	"17PAKU1"	-165.540033	54.402233	70	190	"VICTORIA PLT STN."	1	1
14	276	275	0	"2009-12-24 23:00:00"	0	5657	209526000	"r"	"17PAKU1"	-165.540033	54.402233	70	190	"SINGAPORE"	1	1
10	260	511	128	"2009-12-24 23:00:00"	12	8112	366115410	"r"	"17PAKU1"	-166.089142	53.94365	0	37	"DUTCH HARBOR"	1	1
21	77	78	0	"2009-12-24 23:00:00"	0	8122	370477000	"r"	"17PUGA1"	-166.728017	54.27555	70	261	"PANAMA"	1	1
11	98	100	0	"2009-12-24 23:00:00"	0	8118	564300000	"r"	"17PAKU1"	-164.996505	54.335908	70	188	"OAKLAND,USA"	1	1
16	75	72	0	"2009-12-24 23:00:00"	0	8121	636014200	"r"	"17PUGA1"	-166.706498	54.378323	71	258	"ENSENADA"	1	1
22	93	511	128	"2009-12-24 23:00:00"	0	8124	355856000	"r"	"17PBAL1"	-167.5825	54.435	71	274	"TACOMA"	1	1
22	93	511	128	"2009-12-24 23:00:00"	0	8124	355856000	"r"	"17PBAL1"	-167.5825	54.435	71	274	"PORT ANGELES P/S"	1	1
22	93	511	128	"2009-12-24 23:00:00"	0	8124	355856000	"r"	"17PBAL1"	-167.5825	54.435	71	274	"TACOMA"	1	1
22	93	511	128	"2009-12-24 23:00:00"	0	8124	355856000	"r"	"17PBAL1"	-167.5825	54.435	71	274	"OAKLAND"	1	1
14	279	278	129	"2009-12-24 23:00:00"	0	8120	353047000	"r"	"17PAKU1"	-165.312667	54.376333	70	160	"NAGOYA,JAPAN"	1	1
1	167	511	128	"2009-12-24 23:30:00"	15	3396	303496000	"r"	"17PKIN1"	-162.309687	55.011425	0	30	NA	0	2
4	89	88	0	"2009-12-24 23:30:00"	0	6210	370706000	"r"	"17PUGA1"	-164.6072	53.8799	80	183	"DUTCH HARBOUR"	0	2
4	89	88	0	"2009-12-24 23:30:00"	0	6210	370706000	"r"	"17PUGA1"	-164.6072	53.8799	80	183	"ADAK"	0	2
20	77	80	247	"2009-12-24 23:30:00"	0	8122	370477000	"r"	"17PAKU1"	-166.452167	54.31715	70	261	"PANAMA"	0	2
21	91	511	128	"2009-12-24 23:30:00"	0	8124	355856000	"r"	"17PBAL1"	-167.277833	54.423667	71	274	"TACOMA"	0	2
21	91	511	128	"2009-12-24 23:30:00"	0	8124	355856000	"r"	"17PBAL1"	-167.277833	54.423667	71	274	"PORT ANGELES P/S"	0	2
21	91	511	128	"2009-12-24 23:30:00"	0	8124	355856000	"r"	"17PBAL1"	-167.277833	54.423667	71	274	"TACOMA"	0	2
21	91	511	128	"2009-12-24 23:30:00"	0	8124	355856000	"r"	"17PBAL1"	-167.277833	54.423667	71	274	"OAKLAND"	0	2
17	75	76	0	"2009-12-24 23:30:00"	0	8121	636014200	"r"	"17PUGA1"	-166.478857	54.411003	71	258	"ENSENADA"	0	2
8	100	103	0	"2009-12-24 23:30:00"	0	8118	564300000	"r"	"17PAKU1"	-164.857133	54.324028	70	188	"OAKLAND,USA"	0	2
8	261	263	0	"2009-12-24 23:30:00"	0	8125	367309320	"r"	"17PKIN1"	-162.249687	55.002605	32	45	"JUNEAU"	0	2
14	273	276	0	"2009-12-24 23:30:00"	0	5657	209526000	"r"	"17PBAL1"	-165.743867	54.415983	70	190	"VANCOUVER BC"	0	2
14	273	276	0	"2009-12-24 23:30:00"	0	5657	209526000	"r"	"17PBAL1"	-165.743867	54.415983	70	190	"VICTORIA PLT STN."	0	2
14	273	276	0	"2009-12-24 23:30:00"	0	5657	209526000	"r"	"17PBAL1"	-165.743867	54.415983	70	190	"SINGAPORE"	0	2
24	283	283	0	"2009-12-24 23:53:59"	0	8126	240722000	"r"	"17PAKU1"	-164.5845	54.307983	79	318	"YOKOYAMA"	5.01666666666667	3
20	94	511	128	"2009-12-24 23:59:00"	0	8124	355856000	"r"	"17PAKU1"	-166.994	54.418833	71	274	"TACOMA"	1	3
20	94	511	128	"2009-12-24 23:59:00"	0	8124	355856000	"r"	"17PAKU1"	-166.994	54.418833	71	274	"PORT ANGELES P/S"	1	3
20	94	511	128	"2009-12-24 23:59:00"	0	8124	355856000	"r"	"17PAKU1"	-166.994	54.418833	71	274	"TACOMA"	1	3
20	94	511	128	"2009-12-24 23:59:00"	0	8124	355856000	"r"	"17PAKU1"	-166.994	54.418833	71	274	"OAKLAND"	1	3
1	286	511	128	"2009-12-24 23:59:00"	15	3396	303496000	"r"	"17PKIN1"	-162.311282	55.011328	0	30	NA	1	3
7	323	328	0	"2009-12-24 23:59:00"	0	8125	367309320	"r"	"17PKIN1"	-162.360638	55.007708	32	45	"JUNEAU"	1	3
7	323	327	0	"2009-12-24 23:59:59"	0	8125	367309320	"r"	"17PKIN1"	-162.362717	55.009318	32	45	"JUNEAU"	1.98333333333333	1
8	191	511	128	"2009-12-25 00:02:00"	7	4201	367125630	"r"	"17PDUT1"	-166.582583	53.854792	0	53	"GROUNDS"	3	1
9	97	98	0	"2009-12-25 00:28:59"	0	8118	564300000	"r"	"17PAKU1"	-164.632768	54.29774	70	188	"OAKLAND,USA"	0.0166666666666657	2
25	281	278	0	"2009-12-25 00:30:00"	0	8126	240722000	"r"	"17PAKU1"	-165.002367	54.356383	79	318	"YOKOYAMA"	0	2
15	276	277	127	"2009-12-25 00:30:00"	0	8120	353047000	"r"	"17PAKU1"	-165.932167	54.423167	70	160	"NAGOYA,JAPAN"	0	2
14	278	276	0	"2009-12-25 00:30:00"	0	5657	209526000	"r"	"17PAKU1"	-166.14215	54.441983	70	190	"VANCOUVER BC"	0	2
14	278	276	0	"2009-12-25 00:30:00"	0	5657	209526000	"r"	"17PAKU1"	-166.14215	54.441983	70	190	"VICTORIA PLT STN."	0	2
14	278	276	0	"2009-12-25 00:30:00"	0	5657	209526000	"r"	"17PAKU1"	-166.14215	54.441983	70	190	"SINGAPORE"	0	2
16	100	99	0	"2009-12-25 00:30:00"	0	8121	636014200	"r"	"17PAKU1"	-166.000153	54.407945	71	258	"ENSENADA"	0	2
20	82	83	0	"2009-12-25 00:30:00"	0	8122	370477000	"r"	"17PAKU1"	-165.876183	54.372317	70	261	"PANAMA"	0	2
21	92	511	128	"2009-12-25 00:30:00"	0	8124	355856000	"r"	"17PAKU1"	-166.687833	54.405667	71	274	"TACOMA"	0	2
21	92	511	128	"2009-12-25 00:30:00"	0	8124	355856000	"r"	"17PAKU1"	-166.687833	54.405667	71	274	"PORT ANGELES P/S"	0	2
21	92	511	128	"2009-12-25 00:30:00"	0	8124	355856000	"r"	"17PAKU1"	-166.687833	54.405667	71	274	"TACOMA"	0	2
21	92	511	128	"2009-12-25 00:30:00"	0	8124	355856000	"r"	"17PAKU1"	-166.687833	54.405667	71	274	"OAKLAND"	0	2
102	360	511	128	"2009-12-25 00:30:00"	7	41	366433000	"r"	"17PUGA1"	-166.526718	53.903243	0	37	"HOME"	0	2
102	360	511	128	"2009-12-25 00:30:00"	0	28	367161350	"r"	"17PDUT1"	-166.548512	53.877357	0	0	"DUTCH HARBOR"	0	2
1	103	511	128	"2009-12-25 00:30:00"	15	3396	303496000	"r"	"17PKIN1"	-162.309908	55.010895	0	30	NA	0	2
10	226	511	128	"2009-12-25 00:30:00"	12	8112	366115410	"r"	"17PDUT1"	-166.390882	54.029012	0	37	"DUTCH HARBOR"	0	2
9	205	511	128	"2009-12-25 00:59:00"	12	8112	366115410	"r"	"17PDUT1"	-166.45948	53.962222	0	37	"DUTCH HARBOR"	1	3
102	360	511	128	"2009-12-25 00:59:00"	0	28	367161350	"r"	"17PDUT1"	-166.548568	53.877352	0	0	"DUTCH HARBOR"	1	3
13	275	275	0	"2009-12-25 01:00:00"	0	5657	209526000	"r"	"17PBAL1"	-166.332967	54.45315	70	190	"VANCOUVER BC"	1	1
13	275	275	0	"2009-12-25 01:00:00"	0	5657	209526000	"r"	"17PBAL1"	-166.332967	54.45315	70	190	"VICTORIA PLT STN."	1	1
13	275	275	0	"2009-12-25 01:00:00"	0	5657	209526000	"r"	"17PBAL1"	-166.332967	54.45315	70	190	"SINGAPORE"	1	1
102	360	511	128	"2009-12-25 01:00:00"	7	41	366433000	"r"	"17PUGA1"	-166.526705	53.903245	0	37	"HOME"	1	1
2	104	511	128	"2009-12-25 01:00:00"	15	3396	303496000	"r"	"17PKIN1"	-162.308012	55.010723	0	30	NA	1	1
9	98	94	0	"2009-12-25 01:00:00"	0	8118	564300000	"r"	"17PAKU1"	-164.503188	54.284998	70	188	"OAKLAND,USA"	1	1
10	203	511	128	"2009-12-25 01:00:00"	12	8112	366115410	"r"	"17PDUT1"	-166.46132	53.959685	0	37	"DUTCH HARBOR"	1	1
14	272	271	0	"2009-12-25 01:00:00"	0	8120	353047000	"r"	"17PAKU1"	-166.148	54.428333	70	160	"NAGOYA,JAPAN"	1	1
17	96	96	0	"2009-12-25 01:00:00"	0	8121	636014200	"r"	"17PAKU1"	-165.765595	54.388855	71	258	"ENSENADA"	1	1
22	91	511	128	"2009-12-25 01:00:00"	0	8124	355856000	"r"	"17PAKU1"	-166.377167	54.399833	71	274	"TACOMA"	1	1
22	91	511	128	"2009-12-25 01:00:00"	0	8124	355856000	"r"	"17PAKU1"	-166.377167	54.399833	71	274	"PORT ANGELES P/S"	1	1
22	91	511	128	"2009-12-25 01:00:00"	0	8124	355856000	"r"	"17PAKU1"	-166.377167	54.399833	71	274	"TACOMA"	1	1
22	91	511	128	"2009-12-25 01:00:00"	0	8124	355856000	"r"	"17PAKU1"	-166.377167	54.399833	71	274	"OAKLAND"	1	1
19	97	101	5	"2009-12-25 01:00:00"	0	8122	370477000	"r"	"17PAKU1"	-165.590067	54.377767	70	261	"PANAMA"	1	1
10	102	102	0	"2009-12-25 01:54:00"	0	8118	564300000	"r"	"17PAKU1"	-164.25879	54.262197	70	188	"OAKLAND,USA"	6	3
102	360	511	128	"2009-12-25 01:58:59"	7	41	366433000	"r"	"17PUGA1"	-166.526722	53.903262	0	37	"HOME"	0.0166666666666657	3
1	5	511	128	"2009-12-25 01:58:59"	15	3396	303496000	"r"	"17PKIN1"	-162.326913	55.015983	0	30	NA	0.0166666666666657	3
12	276	274	0	"2009-12-25 01:58:59"	0	8127	477109100	"r"	"17PAKU1"	-164.236325	54.27021	70	166	"INCHON"	0.0166666666666657	3
13	272	272	129	"2009-12-25 01:58:59"	0	8120	353047000	"r"	"17PAKU1"	-166.534	54.434	70	160	"NAGOYA,JAPAN"	0.0166666666666657	3
23	266	265	0	"2009-12-25 01:58:59"	0	8126	240722000	"r"	"17PAKU1"	-165.977433	54.417217	79	318	"YOKOYAMA"	0.0166666666666657	3
12	272	274	0	"2009-12-25 01:58:59"	0	5657	209526000	"r"	"17PUGA1"	-166.690233	54.4684	70	190	"VANCOUVER BC"	0.0166666666666657	3
12	272	274	0	"2009-12-25 01:58:59"	0	5657	209526000	"r"	"17PUGA1"	-166.690233	54.4684	70	190	"VICTORIA PLT STN."	0.0166666666666657	3
12	272	274	0	"2009-12-25 01:58:59"	0	5657	209526000	"r"	"17PUGA1"	-166.690233	54.4684	70	190	"SINGAPORE"	0.0166666666666657	3
16	99	100	0	"2009-12-25 01:58:59"	0	8121	636014200	"r"	"17PAKU1"	-165.319497	54.353978	71	258	"ENSENADA"	0.0166666666666657	3
22	91	511	128	"2009-12-25 01:58:59"	0	8124	355856000	"r"	"17PAKU1"	-165.780333	54.3835	71	274	"TACOMA"	0.0166666666666657	3
22	91	511	128	"2009-12-25 01:58:59"	0	8124	355856000	"r"	"17PAKU1"	-165.780333	54.3835	71	274	"PORT ANGELES P/S"	0.0166666666666657	3
22	91	511	128	"2009-12-25 01:58:59"	0	8124	355856000	"r"	"17PAKU1"	-165.780333	54.3835	71	274	"TACOMA"	0.0166666666666657	3
22	91	511	128	"2009-12-25 01:58:59"	0	8124	355856000	"r"	"17PAKU1"	-165.780333	54.3835	71	274	"OAKLAND"	0.0166666666666657	3
19	98	104	251	"2009-12-25 01:58:59"	0	8122	370477000	"r"	"17PAKU1"	-165.0499	54.3286	70	261	"PANAMA"	0.0166666666666657	3
102	360	511	128	"2009-12-25 02:00:00"	7	41	366433000	"r"	"17PDUT1"	-166.526727	53.903248	0	37	"HOME"	1	1
1	5	511	128	"2009-12-25 02:00:00"	15	3396	303496000	"r"	"17PKIN1"	-162.326805	55.016092	0	30	NA	1	1
12	274	274	0	"2009-12-25 02:00:00"	0	8127	477109100	"r"	"17PAKU1"	-164.242143	54.270475	70	166	"INCHON"	1	1
13	275	277	0	"2009-12-25 02:00:00"	0	8120	353047000	"r"	"17PAKU1"	-166.540333	54.434333	70	160	"NAGOYA,JAPAN"	1	1
23	265	262	0	"2009-12-25 02:00:00"	0	8126	240722000	"r"	"17PAKU1"	-165.9883	54.416733	79	318	"YOKOYAMA"	1	1
12	271	274	0	"2009-12-25 02:00:00"	0	5657	209526000	"r"	"17PUGA1"	-166.696167	54.468533	70	190	"VANCOUVER BC"	1	1
12	271	274	0	"2009-12-25 02:00:00"	0	5657	209526000	"r"	"17PUGA1"	-166.696167	54.468533	70	190	"VICTORIA PLT STN."	1	1
12	271	274	0	"2009-12-25 02:00:00"	0	5657	209526000	"r"	"17PUGA1"	-166.696167	54.468533	70	190	"SINGAPORE"	1	1
16	100	100	0	"2009-12-25 02:00:00"	0	8121	636014200	"r"	"17PAKU1"	-165.312017	54.353373	71	258	"ENSENADA"	1	1
21	91	511	128	"2009-12-25 02:00:00"	0	8124	355856000	"r"	"17PAKU1"	-165.770167	54.383333	71	274	"TACOMA"	1	1
21	91	511	128	"2009-12-25 02:00:00"	0	8124	355856000	"r"	"17PAKU1"	-165.770167	54.383333	71	274	"PORT ANGELES P/S"	1	1
21	91	511	128	"2009-12-25 02:00:00"	0	8124	355856000	"r"	"17PAKU1"	-165.770167	54.383333	71	274	"TACOMA"	1	1
21	91	511	128	"2009-12-25 02:00:00"	0	8124	355856000	"r"	"17PAKU1"	-165.770167	54.383333	71	274	"OAKLAND"	1	1
19	97	103	5	"2009-12-25 02:00:00"	0	8122	370477000	"r"	"17PAKU1"	-165.040533	54.327783	70	261	"PANAMA"	1	1
102	360	511	128	"2009-12-25 02:30:00"	7	41	366433000	"r"	"17PUGA1"	-166.526705	53.90326	0	37	"HOME"	0	2
16	95	101	0	"2009-12-25 02:30:00"	0	8121	636014200	"r"	"17PAKU1"	-165.08461	54.33719	71	258	"ENSENADA"	0	2
14	101	105	7	"2009-12-25 02:30:00"	0	8122	370477000	"r"	"17PAKU1"	-164.8112	54.302083	70	261	"PANAMA"	0	2
7	7	511	128	"2009-12-25 02:30:00"	15	3396	303496000	"r"	"17PKIN1"	-162.314722	55.04064	0	30	NA	0	2
21	93	511	128	"2009-12-25 02:30:00"	0	8124	355856000	"r"	"17PAKU1"	-165.479833	54.3695	71	274	"TACOMA"	0	2
21	93	511	128	"2009-12-25 02:30:00"	0	8124	355856000	"r"	"17PAKU1"	-165.479833	54.3695	71	274	"PORT ANGELES P/S"	0	2
21	93	511	128	"2009-12-25 02:30:00"	0	8124	355856000	"r"	"17PAKU1"	-165.479833	54.3695	71	274	"TACOMA"	0	2
21	93	511	128	"2009-12-25 02:30:00"	0	8124	355856000	"r"	"17PAKU1"	-165.479833	54.3695	71	274	"OAKLAND"	0	2
14	275	278	129	"2009-12-25 02:30:00"	0	8120	353047000	"r"	"17PAKU1"	-166.731	54.447833	70	160	"NAGOYA,JAPAN"	0	2
4	89	93	127	"2009-12-25 02:30:00"	0	8125	367309320	"r"	"17PKIN1"	-162.413718	55.022833	32	45	"JUNEAU"	0	2
13	278	280	0	"2009-12-25 02:30:00"	0	8127	477109100	"r"	"17PAKU1"	-164.422168	54.278663	70	166	"INCHON"	0	2
22	264	264	0	"2009-12-25 02:30:00"	0	8126	240722000	"r"	"17PUGA1"	-166.306617	54.398483	79	318	"YOKOYAMA"	0	2
13	283	286	0	"2009-12-25 02:30:00"	0	5657	209526000	"r"	"17PUGA1"	-166.882933	54.4751	70	190	"VANCOUVER BC"	0	2
13	283	286	0	"2009-12-25 02:30:00"	0	5657	209526000	"r"	"17PUGA1"	-166.882933	54.4751	70	190	"VICTORIA PLT STN."	0	2
13	283	286	0	"2009-12-25 02:30:00"	0	5657	209526000	"r"	"17PUGA1"	-166.882933	54.4751	70	190	"SINGAPORE"	0	2
23	267	268	0	"2009-12-25 03:30:00"	0	8126	240722000	"r"	"17PUGA1"	-166.932333	54.37045	79	318	"YOKOYAMA"	0	2
17	98	511	128	"2009-12-25 03:30:00"	0	8124	355856000	"r"	"17PAKU1"	-164.919167	54.318333	71	274	"TACOMA"	0	2
