"SOG"	"COG"	"Heading"	"ROT"	"BaseDateTime"	"Status"	"VoyageID"	"MMSI"	"ReceiverType"	"ReceiverID"	"coords.x1"	"coords.x2"	"VesselType"	"Length"	"Destination"	"min_timediff"	"interval"
7	75	511	128	"2009-10-13 15:00:00"	0	19053	367035230	"r"	"17PFAL1"	-163.24664	54.799945	52	22	"ANCHORAGE"	1	1
10	293	297	0	"2009-10-13 15:00:00"	8	14854	353263000	"r"	"17PBAL1"	-167.018333	54.436833	70	190	"SINGAPORE"	1	1
10	233	511	128	"2009-10-13 15:00:00"	0	3540	338137000	"r"	"17PAKU1"	-165.567613	54.569598	30	54	"DUTCH HARBOR"	1	1
10	233	511	128	"2009-10-13 15:00:00"	0	3540	338137000	"r"	"17PAKU1"	-165.567613	54.569598	0	0	"DUTCH HARBOR"	1	1
24	89	87	247	"2009-10-13 15:00:00"	0	19058	636090855	"r"	"17PAKU1"	-165.756767	54.40325	70	294	"SEATTLE,P.ANGLS P/S"	1	1
10	208	206	0	"2009-10-13 15:00:00"	7	1801	338526000	"r"	"17PFAL1"	-164.088617	55.13205	20	56	"SEATTLE WASHINGTON"	1	1
9	65	511	128	"2009-10-13 15:00:00"	0	3369	367765000	"r"	"17PAKU1"	-165.730383	53.62144	0	30	"FISHING GROUNDS"	1	1
13	274	272	0	"2009-10-13 15:00:00"	0	14859	372937000	"r"	"17PAKU1"	-166.343117	54.433533	70	171	"NAGOYA,JAPAN"	1	1
10	198	196	0	"2009-10-13 15:58:59"	7	2655	338140000	"r"	"17PBAL1"	-166.549167	53.92745	30	46	"-"	0.0166666666666657	3
10	204	204	0	"2009-10-13 15:58:59"	0	6842	367094420	"r"	"17PBAL1"	-165.996835	54.81827	30	38	"DUTCH HARBOR"	0.0166666666666657	3
11	56	56	0	"2009-10-13 15:58:59"	7	3547	366761830	"r"	"17PAKU1"	-165.56435	54.541817	30	61	"FISHING"	0.0166666666666657	3
5	263	511	128	"2009-10-13 15:58:59"	0	3540	338137000	"r"	"17PAKU1"	-165.783265	54.469653	30	54	"DUTCH HARBOR"	0.0166666666666657	3
5	263	511	128	"2009-10-13 15:58:59"	0	3540	338137000	"r"	"17PAKU1"	-165.783265	54.469653	0	0	"DUTCH HARBOR"	0.0166666666666657	3
10	258	511	128	"2009-10-13 15:58:59"	15	19049	366941780	"r"	"17PFAL1"	-162.881502	54.85467	30	40	NA	0.0166666666666657	3
13	253	256	0	"2009-10-13 15:58:59"	0	19050	576562000	"r"	"17PAKU1"	-165.85155	54.373867	70	171	"NAOETSU"	0.0166666666666657	3
22	98	98	8	"2009-10-13 15:58:59"	0	19058	636090855	"r"	"17PAKU1"	-165.10795	54.348067	70	294	"SEATTLE,P.ANGLS P/S"	0.0166666666666657	3
13	270	269	0	"2009-10-13 15:58:59"	0	14859	372937000	"r"	"17PBAL1"	-166.701633	54.442567	70	171	"NAGOYA,JAPAN"	0.0166666666666657	3
10	69	511	128	"2009-10-13 15:58:59"	0	4	366987660	"r"	"17PFAL1"	-163.259715	54.589445	0	120	"1"	0.0166666666666657	3
7	81	511	128	"2009-10-13 15:58:59"	0	19053	367035230	"r"	"17PFAL1"	-163.041908	54.828367	52	22	"ANCHORAGE"	0.0166666666666657	3
4	223	511	128	"2009-10-13 15:58:59"	0	3369	367765000	"r"	"17PAKU1"	-165.74284	53.618983	0	30	"FISHING GROUNDS"	0.0166666666666657	3
12	97	103	0	"2009-10-13 15:58:59"	8	19052	372359000	"r"	"17PAKU1"	-164.938517	54.330267	70	189	"LONGVIEW"	0.0166666666666657	3
10	268	270	0	"2009-10-13 15:58:59"	8	14854	353263000	"r"	"17PBAL1"	-167.312333	54.448	70	190	"SINGAPORE"	0.0166666666666657	3
12	280	278	247	"2009-10-13 15:58:59"	0	19057	256434000	"r"	"17PAKU1"	-163.925655	54.24276	70	225	"FANGCHENG CHINA"	0.0166666666666657	3
16	286	281	0	"2009-10-13 15:58:59"	0	19054	563207000	"r"	"17PAKU1"	-165.067403	54.362698	70	186	"HIRO,JAPAN"	0.0166666666666657	3
8	80	80	0	"2009-10-13 15:58:59"	0	6413	366867690	"r"	"17PFAL1"	-163.472467	54.461533	30	90	"KINGCOVE AK"	0.0166666666666657	3
11	176	174	127	"2009-10-13 15:58:59"	0	31	303158000	"r"	"17PBAL1"	-166.489283	53.934532	0	39	"AKUTAN ALASKA"	0.0166666666666657	3
4	65	70	129	"2009-10-13 15:58:59"	7	1801	338526000	"r"	"17PFAL1"	-164.03095	55.1735	20	56	"SEATTLE WASHINGTON"	0.0166666666666657	3
14	273	273	0	"2009-10-13 15:58:59"	0	19055	305255000	"r"	"17PBAL1"	-165.468258	54.385335	70	141	"ONSAN KOREA"	0.0166666666666657	3
9	198	196	0	"2009-10-13 16:00:00"	7	2655	338140000	"r"	"17PDUT1"	-166.55045	53.925	30	46	"-"	1	1
10	203	205	0	"2009-10-13 16:00:00"	0	6842	367094420	"r"	"17PAKU1"	-165.998725	54.815753	30	38	"DUTCH HARBOR"	1	1
11	55	54	129	"2009-10-13 16:00:00"	7	3547	366761830	"r"	"17PAKU1"	-165.560017	54.543467	30	61	"FISHING"	1	1
4	267	511	128	"2009-10-13 16:00:00"	0	3540	338137000	"r"	"17PAKU1"	-165.785435	54.4695	30	54	"DUTCH HARBOR"	1	1
4	267	511	128	"2009-10-13 16:00:00"	0	3540	338137000	"r"	"17PAKU1"	-165.785435	54.4695	0	0	"DUTCH HARBOR"	1	1
10	258	511	128	"2009-10-13 16:00:00"	15	19049	366941780	"r"	"17PFAL1"	-162.88612	54.854082	30	40	NA	1	1
13	252	256	0	"2009-10-13 16:00:00"	0	19050	576562000	"r"	"17PBAL1"	-165.85735	54.372867	70	171	"NAOETSU"	1	1
22	97	98	0	"2009-10-13 16:00:00"	0	19058	636090855	"r"	"17PAKU1"	-165.097833	54.347233	70	294	"SEATTLE,P.ANGLS P/S"	1	1
13	270	269	0	"2009-10-13 16:00:00"	0	14859	372937000	"r"	"17PAKU1"	-166.7069	54.442583	70	171	"NAGOYA,JAPAN"	1	1
8	77	511	128	"2009-10-13 16:00:00"	0	19053	367035230	"r"	"17PFAL1"	-163.038278	54.82878	52	22	"ANCHORAGE"	1	1
10	67	511	128	"2009-10-13 16:00:00"	0	4	366987660	"r"	"17PFAL1"	-163.255498	54.590428	0	120	"1"	1	1
6	240	511	128	"2009-10-13 16:00:00"	0	3369	367765000	"r"	"17PAKU1"	-165.745242	53.61818	0	30	"FISHING GROUNDS"	1	1
12	98	103	0	"2009-10-13 16:00:00"	8	19052	372359000	"r"	"17PUGA1"	-164.9328	54.329767	70	189	"LONGVIEW"	1	1
10	270	269	0	"2009-10-13 16:00:00"	8	14854	353263000	"r"	"17PBAL1"	-167.317333	54.448	70	190	"SINGAPORE"	1	1
16	284	279	0	"2009-10-13 16:00:00"	0	19054	563207000	"r"	"17PAKU1"	-165.07463	54.36383	70	186	"HIRO,JAPAN"	1	1
10	176	174	127	"2009-10-13 16:00:00"	0	31	303158000	"r"	"17PUGA1"	-166.488955	53.931612	0	39	"AKUTAN ALASKA"	1	1
14	275	274	0	"2009-10-13 16:00:00"	0	19055	305255000	"r"	"17PBAL1"	-165.475225	54.385635	70	141	"ONSAN KOREA"	1	1
12	280	278	251	"2009-10-13 16:00:00"	0	19057	256434000	"r"	"17PAKU1"	-163.932357	54.243422	70	225	"FANGCHENG CHINA"	1	1
13	253	258	0	"2009-10-13 16:30:00"	0	19050	576562000	"r"	"17PUGA1"	-166.032717	54.34705	70	171	"NAOETSU"	0	2
13	100	101	0	"2009-10-13 16:30:00"	8	19052	372359000	"r"	"17PUGA1"	-164.758	54.312117	70	189	"LONGVIEW"	0	2
14	274	274	0	"2009-10-13 16:30:00"	0	19054	563207000	"r"	"17PAKU1"	-165.278772	54.380393	70	186	"HIRO,JAPAN"	0	2
4	149	511	128	"2009-10-13 16:30:00"	0	3369	367765000	"r"	"17PUGA1"	-165.804385	53.59409	0	30	"FISHING GROUNDS"	0	2
9	75	76	0	"2009-10-13 16:30:00"	0	6413	366867690	"r"	"17PFAL1"	-163.352467	54.47615	30	90	"KINGCOVE AK"	0	2
14	275	276	0	"2009-10-13 16:30:00"	0	19055	305255000	"r"	"17PBAL1"	-165.666983	54.394687	70	141	"ONSAN KOREA"	0	2
12	284	282	0	"2009-10-13 16:30:00"	0	19057	256434000	"r"	"17PAKU1"	-164.100895	54.260323	70	225	"FANGCHENG CHINA"	0	2
9	260	511	128	"2009-10-13 16:30:00"	15	19049	366941780	"r"	"17PFAL1"	-163.021858	54.840275	30	40	NA	0	2
2	170	167	129	"2009-10-13 16:30:00"	7	2655	338140000	"r"	"17PUGA1"	-166.5724	53.866867	30	46	"-"	0	2
9	69	511	128	"2009-10-13 16:30:00"	0	4	366987660	"r"	"17PFAL1"	-163.12862	54.61744	0	120	"1"	0	2
10	203	202	0	"2009-10-13 16:30:00"	0	6842	367094420	"r"	"17PBAL1"	-166.058035	54.737998	30	38	"DUTCH HARBOR"	0	2
4	77	75	0	"2009-10-13 16:30:00"	7	1801	338526000	"r"	"17PFAL1"	-163.975	55.182217	20	56	"SEATTLE WASHINGTON"	0	2
10	271	269	0	"2009-10-13 16:30:00"	8	14854	353263000	"r"	"17PBAL1"	-167.463	54.448167	70	190	"SINGAPORE"	0	2
12	50	53	129	"2009-10-13 16:30:00"	7	3547	366761830	"r"	"17PAKU1"	-165.426883	54.5981	30	61	"FISHING"	0	2
7	70	511	128	"2009-10-13 16:30:00"	0	19053	367035230	"r"	"17PFAL1"	-162.931882	54.84207	52	22	"ANCHORAGE"	0	2
10	235	511	128	"2009-10-13 16:30:00"	0	3540	338137000	"r"	"17PBAL1"	-165.872627	54.440063	30	54	"DUTCH HARBOR"	0	2
10	235	511	128	"2009-10-13 16:30:00"	0	3540	338137000	"r"	"17PBAL1"	-165.872627	54.440063	0	0	"DUTCH HARBOR"	0	2
10	234	511	128	"2009-10-13 16:30:00"	0	12	366270000	"r"	"17PAKU1"	-165.09621	54.710888	255	60	"DUTCH HARBOR AK"	0	2
13	271	272	0	"2009-10-13 16:30:00"	0	14859	372937000	"r"	"17PAKU1"	-166.892233	54.443733	70	171	"NAGOYA,JAPAN"	0	2
13	275	274	0	"2009-10-13 17:30:00"	0	19057	256434000	"r"	"17PAKU1"	-164.46354	54.301617	70	225	"FANGCHENG CHINA"	0	2
2	57	511	128	"2009-10-13 17:30:00"	0	3369	367765000	"r"	"17PUGA1"	-165.761172	53.606415	0	30	"FISHING GROUNDS"	0	2
8	38	37	0	"2009-10-13 17:30:00"	0	6413	366867690	"r"	"17PFAL1"	-163.144167	54.532567	30	90	"KINGCOVE AK"	0	2
10	37	511	128	"2009-10-13 17:30:00"	0	4	366987660	"r"	"17PFAL1"	-162.921167	54.715768	0	120	"1"	0	2
11	46	57	0	"2009-10-13 17:30:00"	7	3547	366761830	"r"	"17PAKU1"	-165.1754	54.72615	30	61	"FISHING"	0	2
9	228	511	128	"2009-10-13 17:30:00"	0	3540	338137000	"r"	"17PBAL1"	-166.090627	54.331643	30	54	"DUTCH HARBOR"	0	2
9	228	511	128	"2009-10-13 17:30:00"	0	3540	338137000	"r"	"17PBAL1"	-166.090627	54.331643	0	0	"DUTCH HARBOR"	0	2
9	238	511	128	"2009-10-13 17:30:00"	0	12	366270000	"r"	"17PAKU1"	-165.291678	54.621638	255	60	"DUTCH HARBOR AK"	0	2
10	204	208	0	"2009-10-13 17:30:00"	0	6842	367094420	"r"	"17PAKU1"	-166.178785	54.578345	30	38	"DUTCH HARBOR"	0	2
12	258	253	0	"2009-10-13 17:30:00"	0	19050	576562000	"r"	"17PUGA1"	-166.38205	54.288983	70	171	"NAOETSU"	0	2
14	276	276	0	"2009-10-13 17:30:00"	0	19055	305255000	"r"	"17PUGA1"	-166.066732	54.41237	70	141	"ONSAN KOREA"	0	2
12	273	274	0	"2009-10-13 17:30:00"	0	14859	372937000	"r"	"17PBAL1"	-167.248333	54.449917	70	171	"NAGOYA,JAPAN"	0	2
21	279	280	0	"2009-10-13 17:30:00"	0	19059	212714000	"r"	"17PFAL1"	-163.254862	54.191507	71	260	"KEELUNG.TAIWAN"	0	2
23	94	92	0	"2009-10-13 17:30:00"	0	19058	636090855	"r"	"17PAKU1"	-164.1517	54.2551	70	294	"SEATTLE,P.ANGLS P/S"	0	2
14	99	100	0	"2009-10-13 17:30:00"	8	19052	372359000	"r"	"17PAKU1"	-164.35045	54.27145	70	189	"LONGVIEW"	0	2
13	270	271	0	"2009-10-13 17:30:00"	0	19054	563207000	"r"	"17PAKU1"	-165.663893	54.388287	70	186	"HIRO,JAPAN"	0	2
10	53	511	128	"2009-10-13 18:00:00"	0	4	366987660	"r"	"17PFAL1"	-162.835913	54.7811	0	120	"1"	1	1
13	265	267	0	"2009-10-13 18:00:00"	0	19054	563207000	"r"	"17PAKU1"	-165.84191	54.383992	70	186	"HIRO,JAPAN"	1	1
11	277	280	0	"2009-10-13 18:00:00"	0	19060	477998300	"r"	"17PFAL1"	-162.585405	54.129042	70	244	"QING DAO"	1	1
15	99	99	0	"2009-10-13 18:00:00"	8	19052	372359000	"r"	"17PFAL1"	-164.1477	54.2512	70	189	"LONGVIEW"	1	1
2	80	511	128	"2009-10-13 18:00:00"	0	3369	367765000	"r"	"17PUGA1"	-165.739708	53.61363	0	30	"FISHING GROUNDS"	1	1
12	276	274	0	"2009-10-13 18:00:00"	0	14859	372937000	"r"	"17PBAL1"	-167.417833	54.456717	70	171	"NAGOYA,JAPAN"	1	1
11	51	53	127	"2009-10-13 18:00:00"	7	3547	366761830	"r"	"17PAKU1"	-165.056983	54.787283	30	61	"FISHING"	1	1
4	0	511	128	"2009-10-13 18:00:00"	15	19049	366941780	"r"	"17PFAL1"	-163.368423	54.820558	30	40	NA	1	1
8	37	37	0	"2009-10-13 18:00:00"	0	6413	366867690	"r"	"17PFAL1"	-163.071667	54.58845	30	90	"KINGCOVE AK"	1	1
10	204	202	129	"2009-10-13 18:00:00"	0	6842	367094420	"r"	"17PUGA1"	-166.236992	54.500243	30	38	"DUTCH HARBOR"	1	1
10	229	511	128	"2009-10-13 18:00:00"	0	12	366270000	"r"	"17PAKU1"	-165.38896	54.573225	255	60	"DUTCH HARBOR AK"	1	1
9	224	511	128	"2009-10-13 18:00:00"	0	3540	338137000	"r"	"17PAKU1"	-166.185907	54.27582	30	54	"DUTCH HARBOR"	1	1
9	224	511	128	"2009-10-13 18:00:00"	0	3540	338137000	"r"	"17PAKU1"	-166.185907	54.27582	0	0	"DUTCH HARBOR"	1	1
9	258	257	129	"2009-10-13 18:00:00"	0	14855	43676060	"r"	"17PFAL1"	-164.484422	54.362923	0	32	"KODIAK AK"	1	1
13	275	271	0	"2009-10-13 18:00:00"	0	19055	305255000	"r"	"17PBAL1"	-166.262682	54.421037	70	141	"ONSAN KOREA"	1	1
3	256	259	0	"2009-10-13 18:00:00"	7	1801	338526000	"r"	"17PFAL1"	-163.938167	55.167517	20	56	"SEATTLE WASHINGTON"	1	1
13	275	275	0	"2009-10-13 18:00:00"	0	19057	256434000	"r"	"17PAKU1"	-164.654238	54.312543	70	225	"FANGCHENG CHINA"	1	1
14	272	272	0	"2009-10-13 18:58:59"	0	19055	305255000	"r"	"17PAKU1"	-166.647802	54.431018	70	141	"ONSAN KOREA"	0.0166666666666657	3
12	253	254	0	"2009-10-13 18:58:59"	0	19050	576562000	"r"	"17PBAL1"	-166.878583	54.200533	70	171	"NAOETSU"	0.0166666666666657	3
23	108	103	12	"2009-10-13 18:58:59"	0	19058	636090855	"r"	"17PFAL1"	-163.198567	54.167767	70	294	"SEATTLE,P.ANGLS P/S"	0.0166666666666657	3
12	276	277	0	"2009-10-13 18:58:59"	0	19057	256434000	"r"	"17PAKU1"	-164.990305	54.34123	70	225	"FANGCHENG CHINA"	0.0166666666666657	3
8	276	277	0	"2009-10-13 18:58:59"	0	14855	43676060	"r"	"17PAKU1"	-164.713577	54.355325	0	32	"KODIAK AK"	0.0166666666666657	3
10	204	199	0	"2009-10-13 18:58:59"	0	6842	367094420	"r"	"17PUGA1"	-166.34526	54.354657	30	38	"DUTCH HARBOR"	0.0166666666666657	3
11	277	280	0	"2009-10-13 18:58:59"	0	19060	477998300	"r"	"17PFAL1"	-162.89159	54.15683	70	244	"QING DAO"	0.0166666666666657	3
2	40	511	128	"2009-10-13 18:58:59"	0	3369	367765000	"r"	"17PAKU1"	-165.701243	53.627113	0	30	"FISHING GROUNDS"	0.0166666666666657	3
21	280	281	0	"2009-10-13 18:58:59"	0	7897	477690900	"r"	"17PFAL1"	-162.931733	54.148533	73	280	"SEATTLE"	0.0166666666666657	3
9	236	511	128	"2009-10-13 18:58:59"	0	12	366270000	"r"	"17PAKU1"	-165.579152	54.465457	255	60	"DUTCH HARBOR AK"	0.0166666666666657	3
4	250	250	0	"2009-10-13 18:58:59"	7	1801	338526000	"r"	"17PFAL1"	-164.033317	55.15135	20	56	"SEATTLE WASHINGTON"	0.0166666666666657	3
8	38	34	0	"2009-10-13 18:58:59"	0	6413	366867690	"r"	"17PFAL1"	-162.938317	54.6918	30	90	"KINGCOVE AK"	0.0166666666666657	3
13	269	268	0	"2009-10-13 18:58:59"	0	19054	563207000	"r"	"17PAKU1"	-166.21384	54.373862	70	186	"HIRO,JAPAN"	0.0166666666666657	3
10	59	511	128	"2009-10-13 18:58:59"	0	4	366987660	"r"	"17PFAL1"	-162.595988	54.877508	0	120	"1"	0.0166666666666657	3
8	250	511	128	"2009-10-13 18:58:59"	0	3540	338137000	"r"	"17PUGA1"	-166.402563	54.205897	30	54	"DUTCH HARBOR"	0.0166666666666657	3
8	250	511	128	"2009-10-13 18:58:59"	0	3540	338137000	"r"	"17PUGA1"	-166.402563	54.205897	0	0	"DUTCH HARBOR"	0.0166666666666657	3
21	278	278	0	"2009-10-13 18:58:59"	0	19059	212714000	"r"	"17PAKU1"	-164.129813	54.272685	71	260	"KEELUNG.TAIWAN"	0.0166666666666657	3
6	36	511	128	"2009-10-13 18:58:59"	0	19053	367035230	"r"	"17PFAL1"	-162.472128	54.934643	52	22	"ANCHORAGE"	0.0166666666666657	3
14	272	272	0	"2009-10-13 19:00:00"	0	19055	305255000	"r"	"17PUGA1"	-166.654765	54.431135	70	141	"ONSAN KOREA"	1	1
13	251	254	0	"2009-10-13 19:00:00"	0	19050	576562000	"r"	"17PBAL1"	-166.884217	54.19945	70	171	"NAOETSU"	1	1
23	107	104	243	"2009-10-13 19:00:00"	0	19058	636090855	"r"	"17PFAL1"	-163.18845	54.165833	70	294	"SEATTLE,P.ANGLS P/S"	1	1
12	280	279	0	"2009-10-13 19:00:00"	0	19057	256434000	"r"	"17PAKU1"	-164.996155	54.341765	70	225	"FANGCHENG CHINA"	1	1
8	275	275	0	"2009-10-13 19:00:00"	0	14855	43676060	"r"	"17PAKU1"	-164.717187	54.355517	0	32	"KODIAK AK"	1	1
10	203	200	0	"2009-10-13 19:00:00"	0	6842	367094420	"r"	"17PBAL1"	-166.347068	54.352168	30	38	"DUTCH HARBOR"	1	1
11	276	281	0	"2009-10-13 19:00:00"	0	19060	477998300	"r"	"17PFAL1"	-162.896893	54.157272	70	244	"QING DAO"	1	1
1	74	511	128	"2009-10-13 19:00:00"	0	3369	367765000	"r"	"17PAKU1"	-165.700442	53.62734	0	30	"FISHING GROUNDS"	1	1
21	279	281	0	"2009-10-13 19:00:00"	0	7897	477690900	"r"	"17PFAL1"	-162.941667	54.1495	73	280	"SEATTLE"	1	1
9	230	511	128	"2009-10-13 19:00:00"	0	12	366270000	"r"	"17PAKU1"	-165.582798	54.463885	255	60	"DUTCH HARBOR AK"	1	1
8	35	34	0	"2009-10-13 19:00:00"	0	6413	366867690	"r"	"17PFAL1"	-162.935983	54.6937	30	90	"KINGCOVE AK"	1	1
13	269	268	0	"2009-10-13 19:00:00"	0	19054	563207000	"r"	"17PUGA1"	-166.220205	54.373823	70	186	"HIRO,JAPAN"	1	1
9	249	511	128	"2009-10-13 19:00:00"	0	3540	338137000	"r"	"17PUGA1"	-166.40643	54.2049	30	54	"DUTCH HARBOR"	1	1
9	249	511	128	"2009-10-13 19:00:00"	0	3540	338137000	"r"	"17PUGA1"	-166.40643	54.2049	0	0	"DUTCH HARBOR"	1	1
21	278	278	0	"2009-10-13 19:00:00"	0	19059	212714000	"r"	"17PAKU1"	-164.139683	54.273515	71	260	"KEELUNG.TAIWAN"	1	1
16	280	278	247	"2009-10-13 19:00:00"	0	19061	220594000	"r"	"17PFAL1"	-162.370222	54.108925	79	367	"YOKOHAMA"	1	1
10	32	511	128	"2009-10-13 19:30:00"	0	4	366987660	"r"	"17PFAL1"	-162.48033	54.929802	0	120	"1"	0	2
21	278	279	0	"2009-10-13 19:30:00"	0	7897	477690900	"r"	"17PFAL1"	-163.244683	54.18235	73	280	"SEATTLE"	0	2
11	275	278	0	"2009-10-13 19:30:00"	0	19060	477998300	"r"	"17PFAL1"	-163.0589	54.171135	70	244	"QING DAO"	0	2
13	274	268	0	"2009-10-13 19:30:00"	0	19054	563207000	"r"	"17PAKU1"	-166.416008	54.37382	70	186	"HIRO,JAPAN"	0	2
22	280	279	0	"2009-10-13 19:30:00"	0	19059	212714000	"r"	"17PAKU1"	-164.445505	54.298557	71	260	"KEELUNG.TAIWAN"	0	2
22	98	95	245	"2009-10-13 19:30:00"	0	19058	636090855	"r"	"17PFAL1"	-162.860133	54.126317	70	294	"SEATTLE,P.ANGLS P/S"	0	2
1	242	511	128	"2009-10-13 19:30:00"	0	3540	338137000	"r"	"17PBAL1"	-166.51574	54.180515	30	54	"DUTCH HARBOR"	0	2
1	242	511	128	"2009-10-13 19:30:00"	0	3540	338137000	"r"	"17PBAL1"	-166.51574	54.180515	0	0	"DUTCH HARBOR"	0	2
15	96	97	0	"2009-10-13 19:30:00"	8	19052	372359000	"r"	"17PFAL1"	-163.516467	54.194917	70	189	"LONGVIEW"	0	2
10	203	200	0	"2009-10-13 19:30:00"	0	6842	367094420	"r"	"17PAKU1"	-166.403747	54.275282	30	38	"DUTCH HARBOR"	0	2
12	276	277	0	"2009-10-13 19:30:00"	0	19057	256434000	"r"	"17PUGA1"	-165.182873	54.357118	70	225	"FANGCHENG CHINA"	0	2
1	71	511	128	"2009-10-13 19:30:00"	0	3369	367765000	"r"	"17PAKU1"	-165.682207	53.63334	0	30	"FISHING GROUNDS"	0	2
14	273	275	0	"2009-10-13 19:30:00"	0	19055	305255000	"r"	"17PUGA1"	-166.869492	54.437152	70	141	"ONSAN KOREA"	0	2
10	241	511	128	"2009-10-13 19:30:00"	0	12	366270000	"r"	"17PBAL1"	-165.70043	54.416458	255	60	"DUTCH HARBOR AK"	0	2
6	267	275	129	"2009-10-13 19:30:00"	0	14855	43676060	"r"	"17PAKU1"	-164.820758	54.360335	0	32	"KODIAK AK"	0	2
8	38	34	0	"2009-10-13 19:30:00"	0	6413	366867690	"r"	"17PFAL1"	-162.863583	54.752133	30	90	"KINGCOVE AK"	0	2
7	76	511	128	"2009-10-13 19:30:00"	0	19053	367035230	"r"	"17PKIN1"	-162.409417	54.979862	52	22	"ANCHORAGE"	0	2
10	230	233	0	"2009-10-13 19:59:00"	0	943	368403000	"r"	"17PFAL1"	-163.852762	55.370458	32	38	"SEATTLE WASHINGTON"	1	3
10	228	231	0	"2009-10-13 20:28:59"	0	943	368403000	"r"	"17PFAL1"	-163.96195	55.316497	32	38	"SEATTLE WASHINGTON"	0.0166666666666657	2
10	195	511	128	"2009-10-13 20:30:00"	0	3540	338137000	"r"	"17PUGA1"	-166.539628	54.03603	30	54	"DUTCH HARBOR"	0	2
10	195	511	128	"2009-10-13 20:30:00"	0	3540	338137000	"r"	"17PUGA1"	-166.539628	54.03603	0	0	"DUTCH HARBOR"	0	2
12	278	278	245	"2009-10-13 20:30:00"	0	19057	256434000	"r"	"17PAKU1"	-165.513118	54.38971	70	225	"FANGCHENG CHINA"	0	2
14	99	99	0	"2009-10-13 20:30:00"	8	19052	372359000	"r"	"17PFAL1"	-163.113633	54.1591	70	189	"LONGVIEW"	0	2
10	84	511	128	"2009-10-13 20:30:00"	0	4	366987660	"r"	"17PKIN1"	-162.237648	55.003142	0	120	"1"	0	2
11	279	278	0	"2009-10-13 20:30:00"	0	19060	477998300	"r"	"17PFAL1"	-163.37095	54.19814	70	244	"QING DAO"	0	2
21	279	280	0	"2009-10-13 20:30:00"	0	7897	477690900	"r"	"17PAKU1"	-163.836183	54.2317	73	280	"SEATTLE"	0	2
10	232	511	128	"2009-10-13 20:30:00"	0	12	366270000	"r"	"17PAKU1"	-165.9232	54.315987	255	60	"DUTCH HARBOR AK"	0	2
8	278	277	0	"2009-10-13 20:30:00"	0	14855	43676060	"r"	"17PAKU1"	-165.011862	54.372772	0	32	"KODIAK AK"	0	2
9	58	59	0	"2009-10-13 20:30:00"	0	6413	366867690	"r"	"17PFAL1"	-162.6836	54.842317	30	90	"KINGCOVE AK"	0	2
4	235	233	0	"2009-10-13 20:30:00"	7	1801	338526000	"r"	"17PFAL1"	-164.089217	55.119217	20	56	"SEATTLE WASHINGTON"	0	2
13	271	273	0	"2009-10-13 20:30:00"	0	19055	305255000	"r"	"17PBAL1"	-167.25989	54.449018	70	141	"ONSAN KOREA"	0	2
17	277	278	244	"2009-10-13 20:30:00"	0	19061	220594000	"r"	"17PFAL1"	-163.082012	54.171117	79	367	"YOKOHAMA"	0	2
20	282	278	0	"2009-10-13 20:30:00"	0	19059	212714000	"r"	"17PAKU1"	-165.017038	54.35063	71	260	"KEELUNG.TAIWAN"	0	2
5	236	511	128	"2009-10-13 20:30:00"	0	3369	367765000	"r"	"17PBAL1"	-165.669682	53.647972	0	30	"FISHING GROUNDS"	0	2
13	262	264	0	"2009-10-13 20:30:00"	0	19054	563207000	"r"	"17PAKU1"	-166.792973	54.353225	70	186	"HIRO,JAPAN"	0	2
2	121	511	128	"2009-10-13 20:31:00"	15	4397	367033950	"r"	"17PFAL1"	-164.016093	55.472682	30	50	NA	1	2
14	91	92	0	"2009-10-13 21:00:00"	8	19052	372359000	"r"	"17PFAL1"	-162.914583	54.150867	70	189	"LONGVIEW"	1	1
20	279	279	0	"2009-10-13 21:00:00"	0	19059	212714000	"r"	"17PAKU1"	-165.295662	54.373842	71	260	"KEELUNG.TAIWAN"	1	1
17	276	277	7	"2009-10-13 21:00:00"	0	19061	220594000	"r"	"17PFAL1"	-163.309673	54.191003	79	367	"YOKOHAMA"	1	1
10	229	231	0	"2009-10-13 21:00:00"	0	943	368403000	"r"	"17PFAL1"	-164.07217	55.261787	32	38	"SEATTLE WASHINGTON"	1	1
13	262	266	0	"2009-10-13 21:00:00"	0	19054	563207000	"r"	"17PAKU1"	-166.972245	54.338605	70	186	"HIRO,JAPAN"	1	1
12	279	278	249	"2009-10-13 21:00:00"	0	19057	256434000	"r"	"17PBAL1"	-165.685272	54.406037	70	225	"FANGCHENG CHINA"	1	1
6	242	511	128	"2009-10-13 21:00:00"	0	3369	367765000	"r"	"17PAKU1"	-165.738612	53.626355	0	30	"FISHING GROUNDS"	1	1
1	306	281	127	"2009-10-13 21:00:00"	0	6842	367094420	"r"	"17PBAL1"	-166.523398	54.090182	30	38	"DUTCH HARBOR"	1	1
10	187	511	128	"2009-10-13 21:00:00"	0	3540	338137000	"r"	"17PUGA1"	-166.549562	53.951453	30	54	"DUTCH HARBOR"	1	1
10	187	511	128	"2009-10-13 21:00:00"	0	3540	338137000	"r"	"17PUGA1"	-166.549562	53.951453	0	0	"DUTCH HARBOR"	1	1
11	280	280	0	"2009-10-13 21:00:00"	0	19060	477998300	"r"	"17PFAL1"	-163.527282	54.215578	70	244	"QING DAO"	1	1
